z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
45,112,Rh,92,235,U,-2,0.000019522,0.0000046468,0.000045677,0.000012164,0.002005,0.00039622,2024-08-21
45,113,Rh,92,235,U,0,0.00014653,0.0000077579,0.00031968,0.000035307,0.0046445,0.00092958,2024-08-21
45,114,Rh,92,235,U,0,0.000052467,0.0000051563,0.00012366,0.000024751,0.0011105,0.00043065,2024-08-21
45,114,Rh,92,235,U,5,0.00003989,0.0000046728,0.000099805,0.000021709,0.0010286,0.00041912,2024-08-21
45,115,Rh,92,235,U,0,0.000047489,0.0000071744,0.0001055,0.000021031,0.00096615,0.0002889,2024-08-21
45,116,Rh,92,235,U,0,0.000010396,0.0000029345,0.000017937,0.0000058288,0.000088692,0.000034376,2024-08-21
45,116,Rh,92,235,U,1,0.000022988,0.0000062888,0.000047099,0.000014623,0.00037971,0.00014968,2024-08-21
45,117,Rh,92,235,U,0,0.0000093145,0.0000031553,0.000022011,0.0000089761,0.00016395,0.000066353,2024-08-21
45,118,Rh,92,235,U,0,0.0000027294,0.0000011163,0.0000052546,0.0000022842,0.000047262,0.000019424,2024-08-21
45,119,Rh,92,235,U,0,0.00000012021,0.000000046625,0.00000014357,0.000000064293,0.0000013289,0.00000055719,2024-08-21
45,120,Rh,92,235,U,0,0.0000000087481,0.0000000034272,0.0000000079489,0.0000000035496,0.00000018589,0.00000007864,2024-08-21
45,121,Rh,92,235,U,0,0.00000000027742,0.00000000010237,0.00000000019121,0.000000000086774,0.000000014152,0.0000000054334,2024-08-21
45,122,Rh,92,235,U,0,0.000000000011123,0.0000000000041451,0.0000000000033995,0.0000000000015302,0.0000000012386,0.00000000053416,2024-08-21
46,104,Pd,92,235,U,0,0.00000000067604,0.00000000020401,0.0000000000049697,0.0000000000014979,0.0000000019835,0.0000000007118,2024-08-21
46,105,Pd,92,235,U,0,0.0094552,0.00010401,0.01282,0.00060256,0.017252,0.0021857,2024-08-21
46,106,Pd,92,235,U,0,0.0041032,0.00010668,0.0046896,0.0003611,0.021499,0.0059336,2024-08-21
46,107,Pd,92,235,U,0,0.0013933,0.000059914,0.0018438,0.00030054,0.018201,0.0046777,2024-08-21
46,108,Pd,92,235,U,0,0.00057146,0.000029716,0.00079127,0.00013293,0.015826,0.0037335,2024-08-21
46,109,Pd,92,235,U,0,0.00028765,0.000018697,0.00045664,0.000078543,0.013008,0.00091055,2024-08-21
46,109,Pd,92,235,U,2,0.00014382,0.000013624,0.00022832,0.000043292,0.006506,0.00063377,2024-08-21
46,110,Pd,92,235,U,0,0.00025416,0.00001957,0.00036348,0.000062882,0.011806,0.0022314,2024-08-21
46,111,Pd,92,235,U,0,0.00019679,0.0000061005,0.00032812,0.000013453,0.011709,0.00029449,2024-08-21
46,111,Pd,92,235,U,2,0.00000088367,0.0000001088,0.0000014091,0.00000017363,0.00082883,0.00024521,2024-08-21
46,112,Pd,92,235,U,0,0.00011831,0.000007098,0.00026507,0.000032604,0.0069706,0.00096203,2024-08-21
46,113,Pd,92,235,U,0,0.00015948,0.0000082929,0.00034582,0.00003804,0.010085,0.0014371,2024-08-21
46,113,Pd,92,235,U,2,0.0000091527,0.0000030353,0.000019258,0.0000068282,0.0044674,0.00086729,2024-08-21
46,114,Pd,92,235,U,0,0.00012787,0.000006522,0.00031288,0.000052877,0.0077427,0.0019549,2024-08-21
46,115,Pd,92,235,U,0,0.000065291,0.0000059795,0.0001475,0.000020954,0.0022658,0.00028361,2024-08-21
46,115,Pd,92,235,U,1,0.000046343,0.0000054368,0.00012016,0.000018576,0.0042072,0.00046613,2024-08-21
46,116,Pd,92,235,U,0,0.00013678,0.0000077741,0.00031124,0.000034738,0.0050858,0.0012816,2024-08-21
46,117,Pd,92,235,U,0,0.000082352,0.0000091436,0.00025207,0.000047047,0.0032447,0.00087905,2024-08-21
46,117,Pd,92,235,U,-2,0.00004762,0.0000072201,0.00015802,0.000034906,0.0024223,0.00075961,2024-08-21
46,118,Pd,92,235,U,0,0.00005819,0.000013511,0.00016478,0.000041151,0.0017545,0.00059644,2024-08-21
46,119,Pd,92,235,U,0,0.0000148,0.0000048696,0.000033652,0.000013522,0.00022058,0.000089721,2024-08-21
46,120,Pd,92,235,U,0,0.0000034549,0.0000013018,0.0000070619,0.0000030849,0.000062666,0.000026234,2024-08-21
46,121,Pd,92,235,U,0,0.00000040096,0.00000014708,0.00000074712,0.00000033825,0.000011186,0.0000042818,2024-08-21
46,122,Pd,92,235,U,0,0.000000055308,0.000000020596,0.000000054108,0.000000024351,0.0000020622,0.00000088869,2024-08-21
46,123,Pd,92,235,U,0,0.0000000029055,0.0000000010633,0.000000002439,0.0000000010968,0.00000031757,0.00000014669,2024-08-21
46,124,Pd,92,235,U,0,0.00000000019533,0.000000000074813,0.000000000054418,0.000000000024327,0.0000000289,0.000000014449,2024-08-21
47,109,Ag,92,235,U,0,0.00028765,0.000018697,0.00045664,0.000078543,0.013008,0.00091055,2024-08-21
47,109,Ag,92,235,U,1,0.00028751,0.000018688,0.00045642,0.000078505,0.013002,0.00091011,2024-08-21
47,111,Ag,92,235,U,0,0.00019605,0.0000060785,0.00032687,0.000013403,0.01189,0.00029736,2024-08-21
47,111,Ag,92,235,U,1,0.00019557,0.000006065,0.00032608,0.000013372,0.011801,0.00029569,2024-08-21
47,112,Ag,92,235,U,0,0.00011831,0.000007098,0.00026508,0.000032604,0.007077,0.00097662,2024-08-21
47,113,Ag,92,235,U,0,0.00010456,0.0000066451,0.00022668,0.000026493,0.0071731,0.0010707,2024-08-21
47,113,Ag,92,235,U,1,0.00015279,0.0000079801,0.00033124,0.000036478,0.010438,0.0014838,2024-08-21
47,114,Ag,92,235,U,0,0.00012884,0.0000065688,0.00031462,0.000053167,0.0095951,0.0023988,2024-08-21
47,114,Ag,92,235,U,-2,0.0000007867,0.00000028902,0.000001445,0.0000006055,0.0016429,0.00065,2024-08-21
47,115,Ag,92,235,U,0,0.000062085,0.0000051946,0.00014281,0.000019151,0.0034974,0.00027348,2024-08-21
47,115,Ag,92,235,U,1,0.000065132,0.0000052218,0.00016076,0.000020852,0.0075579,0.00042633,2024-08-21
47,116,Ag,92,235,U,0,0.00014475,0.0000079834,0.00032729,0.000036234,0.0062993,0.0014829,2024-08-21
47,116,Ag,92,235,U,1,0.000016368,0.0000049872,0.000037613,0.000012298,0.0043116,0.0011257,2024-08-21
47,117,Ag,92,235,U,0,0.00005094,0.0000061311,0.00015511,0.000030278,0.0025682,0.00063769,2024-08-21
47,117,Ag,92,235,U,1,0.00007544,0.0000088734,0.00023742,0.000045155,0.0075434,0.0017149,2024-08-21
47,118,Ag,92,235,U,0,0.000090576,0.000016761,0.00026615,0.000050941,0.004745,0.0011069,2024-08-21
47,118,Ag,92,235,U,4,0.000065891,0.000013684,0.0002106,0.000044115,0.0060897,0.0014301,2024-08-21
47,119,Ag,92,235,U,0,0.000088321,0.000011124,0.00025759,0.000051765,0.003406,0.00094448,2024-08-21
47,120,Ag,92,235,U,0,0.000042116,0.0000072588,0.00011783,0.000028124,0.0011087,0.00030043,2024-08-21
47,120,Ag,92,235,U,2,0.000038711,0.0000082147,0.00012027,0.000033285,0.0015118,0.00050184,2024-08-21
47,121,Ag,92,235,U,0,0.000024529,0.0000061976,0.000077228,0.000027646,0.0008085,0.00026689,2024-08-21
47,122,Ag,92,235,U,0,0.0000056499,0.0000019366,0.000010053,0.0000043266,0.00010396,0.000042786,2024-08-21
47,122,Ag,92,235,U,1,0.0000050394,0.0000017496,0.000010781,0.0000046535,0.00019518,0.000081074,2024-08-21
47,123,Ag,92,235,U,0,0.00000183,0.00000065472,0.000003618,0.0000016099,0.000092898,0.000042242,2024-08-21
47,124,Ag,92,235,U,0,0.00000034039,0.00000010021,0.00000025947,0.000000091652,0.000012893,0.0000052187,2024-08-21
47,124,Ag,92,235,U,1,0.00000021128,0.000000080781,0.00000018172,0.000000081187,0.000012586,0.0000062785,2024-08-21
47,125,Ag,92,235,U,0,0.000000022972,0.0000000084447,0.000000019934,0.0000000086304,0.0000026179,0.0000013384,2024-08-21
47,126,Ag,92,235,U,0,0.000000001852,0.00000000072106,0.00000000063123,0.00000000031153,,,2024-08-21
47,130,Ag,92,235,U,0,0.0000000015335,0.00000000052347,0.0000000000085425,0.0000000000037224,0.00000000004489,0.000000000018897,2024-08-21
48,111,Cd,92,235,U,0,0.00019703,0.0000061039,0.0003285,0.00001346,0.011949,0.00029874,2024-08-21
48,112,Cd,92,235,U,0,0.00011831,0.000007098,0.00026508,0.000032604,0.0070775,0.0009767,2024-08-21
48,113,Cd,92,235,U,0,0.00015776,0.0000082051,0.00034201,0.000037623,0.010809,0.0015349,2024-08-21
48,113,Cd,92,235,U,1,0.0000018078,0.00000021121,0.000003919,0.00000061849,0.00013562,0.000025647,2024-08-21
48,114,Cd,92,235,U,0,0.00012884,0.0000065688,0.00031462,0.000053167,0.0096629,0.0024157,2024-08-21
48,115,Cd,92,235,U,0,0.00010847,0.0000066308,0.00025789,0.00003045,0.0091278,0.00043232,2024-08-21
48,115,Cd,92,235,U,1,0.000005095,0.00000055972,0.00001195,0.0000018285,0.00059187,0.000082731,2024-08-21
48,116,Cd,92,235,U,0,0.00016043,0.0000086616,0.00036306,0.000039936,0.011077,0.0024591,2024-08-21
48,117,Cd,92,235,U,0,0.000095981,0.000010084,0.0002974,0.000053733,0.0076941,0.0017253,2024-08-21
48,117,Cd,92,235,U,2,0.000027226,0.000003534,0.000084012,0.000016968,0.0035891,0.00087201,2024-08-21
48,118,Cd,92,235,U,0,0.00013582,0.000024041,0.00040685,0.000074046,0.011363,0.0024772,2024-08-21
48,119,Cd,92,235,U,0,0.00011028,0.000012441,0.00031324,0.000059599,0.0047515,0.001107,2024-08-21
48,119,Cd,92,235,U,2,0.000039026,0.0000078686,0.00011175,0.000030197,0.0054846,0.0012352,2024-08-21
48,120,Cd,92,235,U,0,0.00013968,0.00001664,0.0004269,0.000080288,0.0091738,0.0016928,2024-08-21
48,121,Cd,92,235,U,0,0.000045842,0.0000051442,0.00014974,0.000034746,0.0018817,0.00032624,2024-08-21
48,121,Cd,92,235,U,2,0.000060204,0.0000047763,0.00023354,0.000049266,0.0053979,0.00073094,2024-08-21
48,122,Cd,92,235,U,0,0.00011238,0.000010329,0.00028188,0.000059,0.0050775,0.0011681,2024-08-21
48,123,Cd,92,235,U,0,0.000016491,0.0000036439,0.000042837,0.000014294,0.00058235,0.00020182,2024-08-21
48,123,Cd,92,235,U,2,0.000036529,0.0000074402,0.00011223,0.000034716,0.0023409,0.00078814,2024-08-21
48,124,Cd,92,235,U,0,0.000041822,0.000012624,0.000057258,0.000021992,0.0012324,0.00052664,2024-08-21
48,125,Cd,92,235,U,0,0.0000022703,0.00000080499,0.0000037441,0.0000015954,0.000068713,0.00003368,2024-08-21
48,125,Cd,92,235,U,1,0.0000054646,0.0000019197,0.000010458,0.0000044247,0.00031068,0.00015204,2024-08-21
48,126,Cd,92,235,U,0,0.0000023972,0.00000092605,0.0000020998,0.0000010339,,,2024-08-21
48,127,Cd,92,235,U,0,0.0000000082456,0.0000000032796,0.000000019181,0.0000000083664,0.000053534,0.000021942,2024-08-21
48,128,Cd,92,235,U,0,0.000000023733,0.0000000092296,0.000000030369,0.000000016474,0.00001055,0.0000046553,2024-08-21
48,129,Cd,92,235,U,0,0.000000015452,0.0000000058569,0.00000074668,0.00000040424,0.0000002174,0.000000088387,2024-08-21
48,129,Cd,92,235,U,1,0.000000037303,0.000000014139,0.0000020889,0.0000011309,0.00000099684,0.00000040562,2024-08-21
48,130,Cd,92,235,U,0,0.0000072566,0.0000024675,0.00000034493,0.00000015032,0.00000023403,0.000000098503,2024-08-21
48,131,Cd,92,235,U,0,0.00000050064,0.00000017428,0.000000012139,0.000000004587,0.000000017425,0.0000000063991,2024-08-21
48,132,Cd,92,235,U,0,0.000000017678,0.0000000061948,0.00000000020843,0.000000000075975,0.00000000062376,0.000000000235,2024-08-21
49,113,In,92,235,U,0,0.0000018053,0.00000021091,0.0000039135,0.00000061763,0.00013545,0.000025613,2024-08-21
49,115,In,92,235,U,0,0.00010814,0.0000066111,0.00025695,0.00003034,0.0092651,0.00043722,2024-08-21
49,115,In,92,235,U,1,0.00010847,0.0000066308,0.00025789,0.000030451,0.0091281,0.00043233,2024-08-21
49,116,In,92,235,U,0,0.000000000036977,0.000000000013804,0.000000000018703,0.0000000000073588,0.0000015199,0.00000062625,2024-08-21
49,116,In,92,235,U,1,0.00000000011157,0.000000000029761,0.000000000065168,0.000000000018868,0.0000085991,0.0000029362,2024-08-21
49,116,In,92,235,U,4,0.000000000054893,0.000000000020492,0.000000000034966,0.000000000013757,0.00000578,0.0000023809,2024-08-21
49,117,In,92,235,U,0,0.000076459,0.0000080835,0.00023656,0.000042871,0.0075659,0.0016863,2024-08-21
49,117,In,92,235,U,1,0.000088375,0.0000093969,0.00027382,0.000049759,0.0071106,0.0016018,2024-08-21
49,118,In,92,235,U,0,0.00013583,0.000024042,0.00040685,0.000074047,0.011387,0.0024823,2024-08-21
49,118,In,92,235,U,1,0.000000020606,0.0000000066555,0.000000029839,0.000000010112,0.00013211,0.000044837,2024-08-21
49,118,In,92,235,U,3,0.000000010209,0.0000000042981,0.000000016132,0.0000000071392,0.000089644,0.000036947,2024-08-21
49,119,In,92,235,U,0,0.000056166,0.0000083004,0.00015969,0.00003511,0.00727,0.0015203,2024-08-21
49,119,In,92,235,U,1,0.000099852,0.000011587,0.0002834,0.000054777,0.004438,0.0010375,2024-08-21
49,120,In,92,235,U,0,0.00014165,0.000016864,0.00043185,0.000081202,0.0099116,0.0018143,2024-08-21
49,120,In,92,235,U,1,0.0000019625,0.0000007433,0.0000049512,0.0000021557,0.00073786,0.00029148,2024-08-21
49,120,In,92,235,U,2,0.0000019625,0.0000007433,0.0000049512,0.0000021557,0.00073786,0.00029148,2024-08-21
49,121,In,92,235,U,0,0.000092048,0.0000046,0.000341,0.000065931,0.0093355,0.00094043,2024-08-21
49,121,In,92,235,U,1,0.000034101,0.0000039992,0.00011053,0.000025974,0.0016605,0.00026641,2024-08-21
49,122,In,92,235,U,0,0.00013934,0.000010391,0.00034517,0.000068105,0.006423,0.0013395,2024-08-21
49,122,In,92,235,U,1,0.000019126,0.0000047129,0.000052921,0.000017605,0.0019227,0.00056586,2024-08-21
49,122,In,92,235,U,5,0.000019126,0.0000047129,0.000052921,0.000017605,0.0019227,0.00056586,2024-08-21
49,123,In,92,235,U,0,0.00011183,0.0000061262,0.00035867,0.000070374,0.0080477,0.0019815,2024-08-21
49,123,In,92,235,U,1,0.000028163,0.0000033912,0.000078161,0.000018885,0.0011283,0.0003237,2024-08-21
49,124,In,92,235,U,0,0.00014847,0.000017339,0.00021693,0.000046434,0.0033451,0.0010766,2024-08-21
49,124,In,92,235,U,2,0.000096069,0.000013436,0.00017215,0.000039703,0.0040469,0.0013494,2024-08-21
49,125,In,92,235,U,0,0.00010539,0.000014117,0.00025415,0.00006022,0.0044033,0.0015955,2024-08-21
49,125,In,92,235,U,1,0.000024037,0.0000047514,0.000050657,0.000015296,0.0005458,0.00022881,2024-08-21
49,126,In,92,235,U,0,0.000071432,0.000020433,0.000086079,0.000037229,0.0000083754,0.0000049833,2024-08-21
49,126,In,92,235,U,1,0.000062185,0.000018617,0.000090541,0.000039716,0.000016043,0.0000095419,2024-08-21
49,127,In,92,235,U,0,0.00007388,0.000026069,0.00016065,0.000068257,0.0019428,0.00072003,2024-08-21
49,127,In,92,235,U,9,0.000017091,0.0000063276,0.000032366,0.000014335,0.00029758,0.00010315,2024-08-21
49,128,In,92,235,U,0,0.00013938,0.000036611,0.00013626,0.000062792,0.00032499,0.00011563,2024-08-21
49,128,In,92,235,U,-2,0.00004034,0.000014213,0.000038362,0.000022126,0.000092621,0.000037409,2024-08-21
49,128,In,92,235,U,-3,0.00012553,0.000043103,0.00014687,0.000083145,0.00060246,0.00025957,2024-08-21
49,129,In,92,235,U,0,0.00049122,0.00015056,0.00038854,0.00023875,0.00020186,0.000080989,2024-08-21
49,129,In,92,235,U,1,0.00011369,0.000036771,0.000078561,0.000049367,0.000025453,0.000010282,2024-08-21
49,130,In,92,235,U,0,0.00039349,0.000092038,0.000064885,0.000030065,0.000015258,0.0000063628,2024-08-21
49,130,In,92,235,U,1,0.00043165,0.00010246,0.000093991,0.000043679,0.000048719,0.000020534,2024-08-21
49,130,In,92,235,U,2,0.00073443,0.00017144,0.00013093,0.000060764,0.000036329,0.000015317,2024-08-21
49,131,In,92,235,U,0,0.00012224,0.000038906,0.000016449,0.0000062552,0.0000063914,0.0000023195,2024-08-21
49,131,In,92,235,U,1,0.00012054,0.000038905,0.000016272,0.0000062548,0.0000063107,0.0000023191,2024-08-21
49,131,In,92,235,U,4,0.00012053,0.000038905,0.000016272,0.0000062548,0.0000063104,0.0000023191,2024-08-21
49,132,In,92,235,U,0,0.000048361,0.000016771,0.0000039239,0.0000014321,0.0000017806,0.00000067074,2024-08-21
49,133,In,92,235,U,0,0.00000311,0.00000093045,0.00000013791,0.000000042991,0.00000012107,0.000000039218,2024-08-21
49,133,In,92,235,U,1,0.00000058406,0.00000020953,0.000000023114,0.0000000084809,0.000000013511,0.0000000048627,2024-08-21
49,134,In,92,235,U,0,0.000000069593,0.000000026051,0.0000000016991,0.00000000061888,0.0000000032839,0.0000000011681,2024-08-21
49,135,In,92,235,U,0,0.00000000083717,0.00000000029924,0.0000000000086021,0.0000000000031467,0.00000000007295,0.000000000030986,2024-08-21
50,115,Sn,92,235,U,0,0.0000054235,0.00000056332,0.000012895,0.0000019181,0.00045641,0.000046838,2024-08-21
50,116,Sn,92,235,U,0,0.00000000014855,0.000000000033171,0.000000000083871,0.000000000020968,0.000010131,0.0000032112,2024-08-21
50,117,Sn,92,235,U,0,0.00012321,0.000012679,0.00038141,0.000068235,0.011328,0.0025034,2024-08-21
50,117,Sn,92,235,U,2,0.0000002605,0.000000031424,0.00000080598,0.00000015627,0.000025872,0.0000061394,2024-08-21
50,118,Sn,92,235,U,0,0.00013585,0.000024045,0.00040688,0.000074053,0.011521,0.0025114,2024-08-21
50,119,Sn,92,235,U,0,0.00015043,0.000016093,0.00042722,0.000079032,0.01149,0.0023094,2024-08-21
50,119,Sn,92,235,U,2,0.000050742,0.000007707,0.00014426,0.000032263,0.0065937,0.0013964,2024-08-21
50,120,Sn,92,235,U,0,0.00014559,0.000017326,0.00044178,0.000083055,0.011503,0.002093,2024-08-21
50,121,Sn,92,235,U,0,0.00012363,0.0000050723,0.00044202,0.000083989,0.011101,0.0010774,2024-08-21
50,121,Sn,92,235,U,1,0.000010616,0.0000011039,0.000039044,0.0000090532,0.0014216,0.00022739,2024-08-21
50,122,Sn,92,235,U,0,0.00018033,0.00001208,0.00045611,0.000087571,0.011441,0.0021852,2024-08-21
50,123,Sn,92,235,U,0,0.000015972,0.0000026198,0.00004822,0.000012542,0.0026837,0.0008535,2024-08-21
50,123,Sn,92,235,U,25,0.00013455,0.0000058639,0.00041694,0.000080296,0.0090135,0.0021797,2024-08-21
50,124,Sn,92,235,U,0,0.00031519,0.000027422,0.00050337,0.000094633,0.012259,0.0034573,2024-08-21
50,125,Sn,92,235,U,0,0.00010529,0.000012781,0.00029762,0.000061236,0.0069019,0.0021818,2024-08-21
50,125,Sn,92,235,U,1,0.00014786,0.00001171,0.0003529,0.00006649,0.005547,0.0017835,2024-08-21
50,126,Sn,92,235,U,0,0.0005291,0.000050292,0.00086136,0.00019568,0.016206,0.004943,2024-08-21
50,127,Sn,92,235,U,0,0.00076114,0.000035229,0.0019778,0.00019238,0.0079938,0.0016849,2024-08-21
50,127,Sn,92,235,U,1,0.00036541,0.000023558,0.00081468,0.000095966,0.0030577,0.0007065,2024-08-21
50,128,Sn,92,235,U,0,0.0031236,0.000069086,0.0045176,0.0010264,0.0076053,0.001836,2024-08-21
50,128,Sn,92,235,U,-2,0.0021289,0.000062102,0.0032448,0.00076499,0.0060696,0.001673,2024-08-21
50,129,Sn,92,235,U,0,0.0023102,0.00016446,0.002225,0.00066218,0.00082026,0.00024568,2024-08-21
50,129,Sn,92,235,U,1,0.0042952,0.00022353,0.0050753,0.0013946,0.0028413,0.00092084,2024-08-21
50,130,Sn,92,235,U,0,0.0042457,0.00044573,0.0025423,0.00075879,0.00063733,0.00026374,2024-08-21
50,130,Sn,92,235,U,2,0.0081133,0.00073819,0.0065596,0.0018189,0.0027179,0.0011067,2024-08-21
50,131,Sn,92,235,U,0,0.0033175,0.00057101,0.0013481,0.00041488,0.00030177,0.00011241,2024-08-21
50,131,Sn,92,235,U,1,0.0075701,0.0011455,0.0037007,0.0010762,0.0013354,0.00050264,2024-08-21
50,132,Sn,92,235,U,0,0.0053922,0.0013667,0.0017335,0.0006005,0.00041801,0.00015798,2024-08-21
50,133,Sn,92,235,U,0,0.0013591,0.00046382,0.0002922,0.00010681,0.000079731,0.000028736,2024-08-21
50,134,Sn,92,235,U,0,0.00013279,0.000049503,0.000018744,0.0000068267,0.000006486,0.000002307,2024-08-21
50,135,Sn,92,235,U,0,0.000006886,0.0000024605,0.00000047727,0.00000017458,0.00000041205,0.000000175,2024-08-21
50,136,Sn,92,235,U,0,0.00000024188,0.000000084352,0.0000000094984,0.0000000034806,0.000000016166,0.0000000058071,2024-08-21
50,137,Sn,92,235,U,0,0.0000000048723,0.0000000017411,0.00000000010636,0.00000000003864,0.00000000071292,0.00000000028806,2024-08-21
51,120,Sb,92,235,U,1,0.0000000000013901,0.00000000000054466,,,0.00000029386,0.00000012434,2024-08-21
51,121,Sb,92,235,U,0,0.00012601,0.000005166,0.00045076,0.000085645,0.011424,0.0011077,2024-08-21
51,122,Sb,92,235,U,0,0.0000000036634,0.00000000098256,0.0000000040386,0.0000000014076,0.000019298,0.000006751,2024-08-21
51,122,Sb,92,235,U,5,0.0000000019464,0.0000000007253,0.0000000023125,0.0000000010409,0.000013466,0.0000057949,2024-08-21
51,123,Sb,92,235,U,0,0.00015058,0.0000063244,0.00046526,0.000089329,0.011808,0.0028221,2024-08-21
51,124,Sb,92,235,U,0,0.00000088599,0.00000020924,0.0000011207,0.00000034012,0.00027498,0.00010284,2024-08-21
51,124,Sb,92,235,U,1,0.00000067843,0.00000018961,0.00000091368,0.00000031828,0.00026546,0.0001103,2024-08-21
51,124,Sb,92,235,U,2,0.00000039004,0.00000014893,0.0000005624,0.00000025079,0.00019497,0.000094299,2024-08-21
51,125,Sb,92,235,U,0,0.00026035,0.000013538,0.00066774,0.00011285,0.014186,0.0041706,2024-08-21
51,126,Sb,92,235,U,0,0.000029113,0.0000084534,0.000057847,0.000022822,0.000013851,0.0000076746,2024-08-21
51,126,Sb,92,235,U,1,0.000040099,0.000010138,0.000067669,0.000023799,0.0000094087,0.0000044454,2024-08-21
51,126,Sb,92,235,U,2,0.000022724,0.0000080008,0.000037454,0.000016931,0.0000048777,0.000002899,2024-08-21
51,127,Sb,92,235,U,0,0.0012023,0.00004808,0.0030064,0.00027358,0.019238,0.0031555,2024-08-21
51,128,Sb,92,235,U,0,0.0031952,0.000070432,0.00465,0.0010558,0.012842,0.0026392,2024-08-21
51,128,Sb,92,235,U,1,0.00011507,0.000042003,0.00017627,0.000089416,0.0038277,0.0010245,2024-08-21
51,129,Sb,92,235,U,0,0.0050887,0.00024024,0.0070085,0.0017781,0.0077094,0.0010191,2024-08-21
51,129,Sb,92,235,U,11,0.0023204,0.00014821,0.00378,0.0010498,0.0073495,0.001046,2024-08-21
51,130,Sb,92,235,U,0,0.01081,0.00069253,0.011768,0.0027091,0.0090913,0.0020963,2024-08-21
51,130,Sb,92,235,U,1,0.0065646,0.00066084,0.0092253,0.0022115,0.008454,0.0020041,2024-08-21
51,131,Sb,92,235,U,0,0.025846,0.0004121,0.02844,0.00063307,0.02009,0.0019599,2024-08-21
51,132,Sb,92,235,U,0,0.017625,0.0016015,0.014011,0.0016477,0.0033491,0.00089839,2024-08-21
51,132,Sb,92,235,U,1,0.009016,0.0012851,0.01087,0.0015363,0.0046605,0.0013617,2024-08-21
51,133,Sb,92,235,U,0,0.024149,0.003125,0.016909,0.0033209,0.0051437,0.0015606,2024-08-21
51,134,Sb,92,235,U,0,0.0023483,0.00073481,0.0012473,0.00042573,0.00016611,0.000056648,2024-08-21
51,134,Sb,92,235,U,2,0.0052412,0.0016525,0.0033573,0.0011286,0.00072562,0.00025289,2024-08-21
51,135,Sb,92,235,U,0,0.0017854,0.00060579,0.00060676,0.00021858,0.00021093,0.000089285,2024-08-21
51,136,Sb,92,235,U,0,0.00020806,0.000072066,0.000049443,0.000018095,0.000015846,0.0000056852,2024-08-21
51,137,Sb,92,235,U,0,0.000018746,0.0000066947,0.0000026897,0.00000097707,0.0000023673,0.0000009564,2024-08-21
51,138,Sb,92,235,U,0,0.00000073708,0.00000027692,0.000000077594,0.000000028949,0.0000001177,0.000000049044,2024-08-21
51,139,Sb,92,235,U,0,0.000000024191,0.0000000089945,0.0000000014633,0.00000000053879,0.000000007638,0.0000000029053,2024-08-21
52,122,Te,92,235,U,0,0.0000000035681,0.00000000095702,0.0000000039336,0.000000001371,0.000018847,0.000006581,2024-08-21
52,123,Te,92,235,U,0,0.000000000018213,0.0000000000053577,0.000000000007622,0.0000000000029281,0.00000033026,0.00000013848,2024-08-21
52,123,Te,92,235,U,2,0.000000000013949,0.0000000000051049,0.0000000000060298,0.0000000000027117,0.00000028415,0.00000013125,2024-08-21
52,124,Te,92,235,U,0,0.0000010574,0.00000021974,0.0000013497,0.00000037429,0.00034544,0.00012003,2024-08-21
52,125,Te,92,235,U,0,0.00026038,0.00001354,0.00066776,0.00011285,0.014212,0.0041777,2024-08-21
52,125,Te,92,235,U,2,0.000058283,0.0000057724,0.00014944,0.000029601,0.0031964,0.001005,2024-08-21
52,126,Te,92,235,U,0,0.0000651,0.00001239,0.00011704,0.000035016,0.000021942,0.0000097114,2024-08-21
52,127,Te,92,235,U,0,0.0011976,0.000047903,0.0029945,0.0002725,0.019507,0.0031992,2024-08-21
52,127,Te,92,235,U,2,0.00019814,0.000011673,0.00049545,0.000055267,0.0034593,0.00067642,2024-08-21
52,128,Te,92,235,U,0,0.0033061,0.000072732,0.00482,0.0010941,0.017979,0.0035958,2024-08-21
52,129,Te,92,235,U,0,0.0060359,0.00027372,0.0086667,0.0021711,0.012544,0.0014721,2024-08-21
52,129,Te,92,235,U,1,0.0027707,0.00014992,0.0043378,0.0011423,0.0089347,0.0011413,2024-08-21
52,130,Te,92,235,U,0,0.017789,0.00092505,0.021858,0.0048524,0.02848,0.0055823,2024-08-21
52,131,Te,92,235,U,0,0.025502,0.00041705,0.028799,0.00059995,0.025261,0.0015649,2024-08-21
52,131,Te,92,235,U,1,0.0041376,0.00061499,0.006081,0.0010363,0.016662,0.0018252,2024-08-21
52,132,Te,92,235,U,0,0.042757,0.00042818,0.046388,0.00065284,0.038538,0.0016343,2024-08-21
52,133,Te,92,235,U,0,0.037095,0.0019995,0.031528,0.0021685,0.013003,0.0016673,2024-08-21
52,133,Te,92,235,U,2,0.031989,0.0019819,0.03491,0.0019391,0.022761,0.0029096,2024-08-21
52,134,Te,92,235,U,0,0.067872,0.0011443,0.055331,0.0030098,0.022937,0.0032583,2024-08-21
52,135,Te,92,235,U,0,0.038367,0.0027059,0.022149,0.003462,0.0075695,0.0028543,2024-08-21
52,136,Te,92,235,U,0,0.020142,0.0032447,0.0085595,0.0024236,0.0024902,0.00081268,2024-08-21
52,137,Te,92,235,U,0,0.0048125,0.0014919,0.0016032,0.00055669,0.00049671,0.0001983,2024-08-21
