z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
36,83,Kr,94,239,Pu,2,0.0028164,0.00009856,0.0032749,0.00029766,,,2024-08-21
37,83,Rb,94,239,Pu,2,0.0000000001825,0.00000000006728,0.000000000012181,0.0000000000045171,,,2024-08-21
37,84,Rb,94,239,Pu,2,0.0000000084039,0.0000000032822,0.0000000010434,0.00000000037001,,,2024-08-21
37,86,Rb,94,239,Pu,2,0.0000047677,0.0000017108,0.0000013677,0.00000049187,,,2024-08-21
38,85,Sr,94,239,Pu,2,0.000000000018764,0.0000000000069632,,,,,2024-08-21
39,93,Y,94,239,Pu,2,0.011002,0.00099522,0.010552,0.0010619,,,2024-08-21
39,98,Y,94,239,Pu,2,0.01866,0.0035056,0.023783,0.0026942,,,2024-08-21
43,99,Tc,94,239,Pu,2,0.05446,0.00072466,0.051274,0.001251,,,2024-08-21
46,107,Pd,94,239,Pu,2,0.00000024827,0.000000094156,0.000000053702,0.000000025664,,,2024-08-21
46,109,Pd,94,239,Pu,2,0.0083748,0.0014653,0.0071553,0.0015245,,,2024-08-21
46,111,Pd,94,239,Pu,2,0.000019284,0.000002959,0.00001659,0.0000016543,,,2024-08-21
46,113,Pd,94,239,Pu,2,0.000077335,0.000023436,0.00014741,0.000050223,,,2024-08-21
47,108,Ag,94,239,Pu,2,0.0000000015448,0.00000000057893,0.00000000020724,0.00000000011867,,,2024-08-21
47,110,Ag,94,239,Pu,2,0.000000015503,0.0000000059085,,,,,2024-08-21
47,120,Ag,94,239,Pu,2,0.00011763,0.000027339,0.00014225,0.000037425,,,2024-08-21
48,117,Cd,94,239,Pu,2,0.00011527,0.000011138,0.00014068,0.000032814,,,2024-08-21
48,119,Cd,94,239,Pu,2,0.00013872,0.000024121,0.0001636,0.000041212,,,2024-08-21
48,121,Cd,94,239,Pu,2,0.00023403,0.000046827,0.00023943,0.000051239,,,2024-08-21
48,123,Cd,94,239,Pu,2,0.00012011,0.000040294,0.000085859,0.00002984,,,2024-08-21
49,120,In,94,239,Pu,2,0.0000065457,0.0000025781,0.0000082112,0.0000033113,,,2024-08-21
49,124,In,94,239,Pu,2,0.00031938,0.00004898,0.00025758,0.000062122,,,2024-08-21
49,130,In,94,239,Pu,2,0.00027229,0.00010391,0.00012292,0.000050231,,,2024-08-21
50,117,Sn,94,239,Pu,2,0.00000099068,0.00000008344,0.0000011862,0.0000002684,,,2024-08-21
50,119,Sn,94,239,Pu,2,0.00017561,0.000021968,0.0002021,0.000043979,,,2024-08-21
50,130,Sn,94,239,Pu,2,0.0082377,0.0022437,0.0076012,0.0023442,,,2024-08-21
51,124,Sb,94,239,Pu,2,0.000010019,0.0000035938,0.000007741,0.0000031939,,,2024-08-21
51,126,Sb,94,239,Pu,2,0.00017357,0.000064489,0.000065916,0.000029308,,,2024-08-21
51,134,Sb,94,239,Pu,2,0.0019452,0.00066395,0.0011944,0.00041636,,,2024-08-21
52,121,Te,94,239,Pu,2,0.0000000000016506,0.00000000000068919,,,,,2024-08-21
52,123,Te,94,239,Pu,2,0.0000000033347,0.0000000013991,0.0000000011275,0.00000000047703,,,2024-08-21
52,125,Te,94,239,Pu,2,0.00026319,0.000040715,0.00030896,0.000057787,,,2024-08-21
52,127,Te,94,239,Pu,2,0.00077028,0.000074495,0.00086917,0.00025447,,,2024-08-21
52,133,Te,94,239,Pu,2,0.035098,0.0020078,0.034685,0.0027382,,,2024-08-21
53,136,I,94,239,Pu,2,0.023549,0.0028503,0.025489,0.0040141,,,2024-08-21
54,129,Xe,94,239,Pu,2,0.000000000090537,0.000000000032429,0.000000000055409,0.000000000019757,,,2024-08-21
54,131,Xe,94,239,Pu,2,0.00040483,0.00003957,0.0004442,0.000044311,,,2024-08-21
54,135,Xe,94,239,Pu,2,0.017828,0.002129,0.019698,0.0024861,,,2024-08-21
55,136,Cs,94,239,Pu,2,0.00034454,0.00012132,0.00066988,0.00024577,,,2024-08-21
56,133,Ba,94,239,Pu,2,0.0000000000114,0.000000000004154,0.0000000000079403,0.0000000000028927,,,2024-08-21
56,135,Ba,94,239,Pu,2,0.000000099036,0.000000035359,0.0000001193,0.000000043926,,,2024-08-21
56,137,Ba,94,239,Pu,2,0.062229,0.00091149,0.060017,0.0012369,,,2024-08-21
58,139,Ce,94,239,Pu,2,0.0000000029689,0.0000000010811,0.0000000035977,0.0000000013048,,,2024-08-21
65,156,Tb,94,239,Pu,2,0.0000000000032398,0.0000000000011889,0.000000000010665,0.0000000000040019,,,2024-08-21
66,165,Dy,94,239,Pu,2,0.000000026919,0.00000001056,0.000000068285,0.000000026096,,,2024-08-21
29,68,Cu,94,239,Pu,3,0.0000000017758,0.00000000069534,0.0000000027943,0.0000000011253,,,2024-08-21
29,70,Cu,94,239,Pu,3,0.00000012898,0.000000022194,0.00000045799,0.000000073469,,,2024-08-21
45,104,Rh,94,239,Pu,3,0.000000068165,0.000000025857,0.000000012493,0.0000000049194,,,2024-08-21
49,118,In,94,239,Pu,3,0.00000046121,0.00000017312,0.0000005423,0.00000025049,,,2024-08-21
53,132,I,94,239,Pu,3,0.00075712,0.00026127,0.0012193,0.00042357,,,2024-08-21
55,134,Cs,94,239,Pu,3,0.0000028608,0.0000010384,0.000005414,0.0000019662,,,2024-08-21
55,138,Cs,94,239,Pu,3,0.0060608,0.001848,0.0087437,0.0023779,,,2024-08-21
65,158,Tb,94,239,Pu,3,0.00000000024515,0.00000000010471,0.00000000088545,0.00000000041022,,,2024-08-21
67,162,Ho,94,239,Pu,3,0.0000000000014811,0.00000000000062233,0.0000000000073526,0.000000000003145,,,2024-08-21
67,163,Ho,94,239,Pu,3,0.0000000000043033,0.0000000000018218,0.000000000020337,0.0000000000085735,,,2024-08-21
67,164,Ho,94,239,Pu,3,0.00000000017688,0.00000000007481,0.0000000010005,0.00000000041819,,,2024-08-21
68,167,Er,94,239,Pu,3,0.00000004927,0.000000010476,0.000000086381,0.000000018093,,,2024-08-21
33,75,As,94,239,Pu,4,0.0000000014993,0.00000000052033,0.00000000078123,0.00000000018613,,,2024-08-21
39,100,Y,94,239,Pu,4,0.0020429,0.00079359,0.0026793,0.00086064,,,2024-08-21
41,100,Nb,94,239,Pu,4,0.01467,0.0041325,0.013202,0.0032919,,,2024-08-21
41,104,Nb,94,239,Pu,4,0.006109,0.0017166,0.0088135,0.0023656,,,2024-08-21
47,118,Ag,94,239,Pu,4,0.00024333,0.000024307,0.0002869,0.000064447,,,2024-08-21
49,116,In,94,239,Pu,4,0.0000000039148,0.0000000014418,0.0000000044708,0.0000000018101,,,2024-08-21
49,131,In,94,239,Pu,4,0.000031447,0.000010901,0.000010545,0.0000036446,,,2024-08-21
55,144,Cs,94,239,Pu,4,0.00056906,0.00019908,0.00021916,0.000077389,,,2024-08-21
61,152,Pm,94,239,Pu,4,0.00016555,0.000051496,0.00023779,0.000092098,,,2024-08-21
65,156,Tb,94,239,Pu,4,,,0.0000000000016669,0.00000000000062551,,,2024-08-21
37,98,Rb,94,239,Pu,5,0.0000035078,0.000001361,0.0000037866,0.0000013665,,,2024-08-21
39,96,Y,94,239,Pu,5,0.014729,0.0020213,0.015224,0.0021773,,,2024-08-21
44,103,Ru,94,239,Pu,5,0.0000085008,0.0000030392,0.0000023174,0.00000084055,,,2024-08-21
45,102,Rh,94,239,Pu,5,0.000000000018146,0.0000000000068406,0.0000000000010524,0.0000000000004174,,,2024-08-21
45,114,Rh,94,239,Pu,5,0.00014464,0.000021161,0.00024594,0.000052543,,,2024-08-21
49,114,In,94,239,Pu,5,0.0000000000026426,0.00000000000096861,0.0000000000026192,0.0000000000010663,,,2024-08-21
49,122,In,94,239,Pu,5,0.00010618,0.000018349,0.000099793,0.000025915,,,2024-08-21
51,122,Sb,94,239,Pu,5,0.00000012727,0.000000046545,0.000000087757,0.000000036696,,,2024-08-21
53,134,I,94,239,Pu,5,0.0095374,0.0020523,0.015367,0.002472,,,2024-08-21
56,136,Ba,94,239,Pu,5,0.0000027988,0.00000099238,0.0000041572,0.0000015333,,,2024-08-21
58,138,Ce,94,239,Pu,5,0.000000000048785,0.000000000018438,0.000000000049899,0.000000000019036,,,2024-08-21
70,176,Yb,94,239,Pu,5,0.000000000017131,0.0000000000028833,0.000000000048272,0.0000000000080998,,,2024-08-21
62,153,Sm,94,239,Pu,6,0.000021006,0.0000076473,0.000042099,0.000028572,,,2024-08-21
64,155,Gd,94,239,Pu,6,0.000000002855,0.0000000011921,0.0000000068139,0.0000000037218,,,2024-08-21
71,179,Lu,94,239,Pu,6,,,0.0000000000014018,0.00000000000025019,,,2024-08-21
54,134,Xe,94,239,Pu,7,0.0018101,0.00055709,0.0028456,0.00086142,,,2024-08-21
70,175,Yb,94,239,Pu,7,0.000000000079975,0.00000000001253,0.0000000001938,0.000000000030616,,,2024-08-21
49,127,In,94,239,Pu,9,0.00018326,0.00004916,0.000108,0.000044481,,,2024-08-21
57,136,La,94,239,Pu,9,0.00000000020562,0.000000000072913,0.00000000024954,0.000000000092032,,,2024-08-21
55,135,Cs,94,239,Pu,10,0.000052211,0.000018627,0.000097742,0.000035982,,,2024-08-21
51,129,Sb,94,239,Pu,11,0.0046073,0.00051632,0.0047666,0.0006588,,,2024-08-21
63,154,Eu,94,239,Pu,13,0.00000023214,0.000000083026,0.00000066131,0.00000028993,,,2024-08-21
61,152,Pm,94,239,Pu,14,0.00018312,0.000056792,0.00031061,0.00011888,,,2024-08-21
53,133,I,94,239,Pu,16,0.003889,0.0011843,0.0064599,0.001779,,,2024-08-21
63,152,Eu,94,239,Pu,16,0.0000000010299,0.00000000037052,0.000000002758,0.0000000010995,,,2024-08-21
50,123,Sn,94,239,Pu,25,0.00073065,0.00012176,0.00056394,0.00010296,,,2024-08-21
39,97,Y,94,239,Pu,29,0.0051987,0.00070929,0.0068839,0.00074406,,,2024-08-21
54,132,Xe,94,239,Pu,30,0.0000077564,0.0000027689,0.0000097582,0.0000035463,,,2024-08-21
