z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
52,138,Te,92,238,U,0,,,0.0068925,0.0020459,0.00054596,0.00018433,2024-08-21
52,139,Te,92,238,U,0,,,0.0013836,0.00047813,0.000048774,0.000018037,2024-08-21
52,140,Te,92,238,U,0,,,0.00021633,0.000079054,0.0000031119,0.0000011504,2024-08-21
52,141,Te,92,238,U,0,,,0.000018607,0.0000065676,0.00000010818,0.000000039504,2024-08-21
52,142,Te,92,238,U,0,,,0.00000094975,0.00000033775,0.0000000026506,0.00000000094422,2024-08-21
53,127,I,92,238,U,0,,,0.0014548,0.000080014,0.014362,0.00020107,2024-08-21
53,129,I,92,238,U,0,,,0.0062157,0.00033565,0.01658,0.0019233,2024-08-21
53,130,I,92,238,U,0,,,0.0000000000029961,0.0000000000012503,0.00000014484,0.000000056355,2024-08-21
53,131,I,92,238,U,0,,,0.03321,0.00083024,0.036169,0.0017361,2024-08-21
53,132,I,92,238,U,0,,,0.047572,0.0017093,0.046895,0.00065653,2024-08-21
53,133,I,92,238,U,0,,,0.067129,0.0022746,0.057426,0.001722,2024-08-21
53,134,I,92,238,U,0,,,0.068226,0.0061373,0.063468,0.0032999,2024-08-21
53,135,I,92,238,U,0,,,0.064209,0.0027014,0.053151,0.0011888,2024-08-21
53,136,I,92,238,U,0,,,0.048596,0.0049953,0.024626,0.0032952,2024-08-21
53,137,I,92,238,U,0,,,0.056117,0.0015526,0.042905,0.0053511,2024-08-21
53,138,I,92,238,U,0,,,0.040038,0.0023918,0.016636,0.0023449,2024-08-21
53,139,I,92,238,U,0,,,0.025439,0.003321,0.0061662,0.0015845,2024-08-21
53,140,I,92,238,U,0,,,0.0097623,0.0026282,0.00098907,0.00033815,2024-08-21
53,141,I,92,238,U,0,,,0.0034754,0.0011278,0.00014829,0.000053395,2024-08-21
53,142,I,92,238,U,0,,,0.00048713,0.00017065,0.00001053,0.0000037459,2024-08-21
53,143,I,92,238,U,0,,,0.000059955,0.000021584,0.00000049667,0.00000017612,2024-08-21
53,144,I,92,238,U,0,,,0.0000034772,0.0000012605,0.0000000087647,0.0000000034176,2024-08-21
54,130,Xe,92,238,U,0,,,0.0000000000031305,0.000000000001285,0.00000014918,0.000000057245,2024-08-21
54,131,Xe,92,238,U,0,,,0.03321,0.00083024,0.036169,0.0017361,2024-08-21
54,132,Xe,92,238,U,0,,,0.047573,0.0017093,0.046905,0.0006566,2024-08-21
54,133,Xe,92,238,U,0,,,0.067129,0.0022746,0.057431,0.001722,2024-08-21
54,134,Xe,92,238,U,0,,,0.06826,0.0061373,0.063743,0.0032999,2024-08-21
54,135,Xe,92,238,U,0,,,0.064289,0.0027031,0.05452,0.0012,2024-08-21
54,136,Xe,92,238,U,0,,,0.073072,0.0066413,0.06322,0.0055605,2024-08-21
54,137,Xe,92,238,U,0,,,0.060178,0.0015185,0.055336,0.006703,2024-08-21
54,138,Xe,92,238,U,0,,,0.059901,0.002217,0.043371,0.0019027,2024-08-21
54,139,Xe,92,238,U,0,,,0.05581,0.0032744,0.040558,0.0019503,2024-08-21
54,140,Xe,92,238,U,0,,,0.050986,0.0010654,0.029278,0.0015203,2024-08-21
54,141,Xe,92,238,U,0,,,0.033864,0.0034039,0.010312,0.0019461,2024-08-21
54,142,Xe,92,238,U,0,,,0.016744,0.0027876,0.0028304,0.00081098,2024-08-21
54,143,Xe,92,238,U,0,,,0.0054359,0.0016178,0.00036019,0.00012335,2024-08-21
54,144,Xe,92,238,U,0,,,0.0014046,0.00048745,0.000030714,0.000011929,2024-08-21
54,145,Xe,92,238,U,0,,,0.00016344,0.000058799,0.0000014188,0.00000051023,2024-08-21
54,146,Xe,92,238,U,0,,,0.000015512,0.0000055964,0.000000051329,0.000000020585,2024-08-21
54,147,Xe,92,238,U,0,,,0.00000054309,0.0000001984,0.00000000059691,0.00000000021879,2024-08-21
55,133,Cs,92,238,U,0,,,0.067129,0.0022746,0.057431,0.001722,2024-08-21
55,134,Cs,92,238,U,0,,,0.0000000011297,0.00000000029899,0.000000085619,0.000000023529,2024-08-21
55,135,Cs,92,238,U,0,,,0.064353,0.0027056,0.054584,0.0012012,2024-08-21
55,136,Cs,92,238,U,0,,,0.0000020297,0.00000057374,0.000062516,0.000016668,2024-08-21
55,137,Cs,92,238,U,0,,,0.060222,0.001519,0.056169,0.0068,2024-08-21
55,138,Cs,92,238,U,0,,,0.060247,0.0022292,0.046065,0.0019826,2024-08-21
55,139,Cs,92,238,U,0,,,0.058443,0.0033949,0.049602,0.002135,2024-08-21
55,140,Cs,92,238,U,0,,,0.059576,0.00083461,0.044273,0.00043189,2024-08-21
55,141,Cs,92,238,U,0,,,0.058321,0.0044361,0.038765,0.00087859,2024-08-21
55,142,Cs,92,238,U,0,,,0.043964,0.0024364,0.029197,0.0013549,2024-08-21
55,143,Cs,92,238,U,0,,,0.034836,0.0013732,0.015633,0.0017874,2024-08-21
55,144,Cs,92,238,U,0,,,0.01433,0.0015842,0.0024599,0.00055157,2024-08-21
55,145,Cs,92,238,U,0,,,0.0083066,0.0020058,0.0006339,0.00021247,2024-08-21
55,146,Cs,92,238,U,0,,,0.0020734,0.00068196,0.000063394,0.000025218,2024-08-21
55,147,Cs,92,238,U,0,,,0.00032794,0.00011739,0.0000037164,0.0000013611,2024-08-21
55,148,Cs,92,238,U,0,,,0.000029111,0.000010551,0.000000082549,0.000000031962,2024-08-21
55,149,Cs,92,238,U,0,,,0.0000016835,0.00000061591,0.000000002157,0.00000000080175,2024-08-21
55,150,Cs,92,238,U,0,,,0.000000047635,0.000000018153,0.00000000001841,0.0000000000089684,2024-08-21
55,151,Cs,92,238,U,0,,,0.00000000088733,0.00000000032692,,,2024-08-21
56,134,Ba,92,238,U,0,,,0.0000000011297,0.00000000029899,0.000000085621,0.000000023529,2024-08-21
56,135,Ba,92,238,U,0,,,0.0000000000019012,0.00000000000054235,0.00000000053212,0.0000000001627,2024-08-21
56,136,Ba,92,238,U,0,,,0.0000025645,0.00000062033,0.000087563,0.000019611,2024-08-21
56,137,Ba,92,238,U,0,,,0.060222,0.0015176,0.05617,0.0067998,2024-08-21
56,138,Ba,92,238,U,0,,,0.060294,0.0022309,0.046538,0.0020014,2024-08-21
56,139,Ba,92,238,U,0,,,0.058454,0.0033955,0.049925,0.0021476,2024-08-21
56,140,Ba,92,238,U,0,,,0.059718,0.00083621,0.046192,0.00036961,2024-08-21
56,141,Ba,92,238,U,0,,,0.059309,0.0045079,0.044078,0.00079351,2024-08-21
56,142,Ba,92,238,U,0,,,0.04893,0.0026185,0.041349,0.0010762,2024-08-21
56,143,Ba,92,238,U,0,,,0.046535,0.0011178,0.035526,0.00064502,2024-08-21
56,144,Ba,92,238,U,0,,,0.0452,0.0011328,0.029767,0.0012863,2024-08-21
56,145,Ba,92,238,U,0,,,0.032947,0.0018679,0.016055,0.0014512,2024-08-21
56,146,Ba,92,238,U,0,,,0.023739,0.0015904,0.0062227,0.0015308,2024-08-21
56,147,Ba,92,238,U,0,,,0.008829,0.0014962,0.00093332,0.00029922,2024-08-21
56,148,Ba,92,238,U,0,,,0.0032597,0.00089719,0.00009528,0.000036231,2024-08-21
56,149,Ba,92,238,U,0,,,0.00051106,0.00017683,0.000007452,0.0000027646,2024-08-21
56,150,Ba,92,238,U,0,,,0.000064384,0.000024302,0.00000031165,0.00000015181,2024-08-21
56,151,Ba,92,238,U,0,,,0.0000034349,0.0000012642,0.0000000066075,0.0000000025194,2024-08-21
56,152,Ba,92,238,U,0,,,0.0000001652,0.000000060445,0.00000000010029,0.000000000046469,2024-08-21
56,153,Ba,92,238,U,0,,,0.0000000035291,0.0000000012901,,,2024-08-21
57,138,La,92,238,U,0,,,0.000000000020447,0.0000000000072807,0.0000000076142,0.0000000026671,2024-08-21
57,139,La,92,238,U,0,,,0.058454,0.0033955,0.049925,0.0021476,2024-08-21
57,140,La,92,238,U,0,,,0.059718,0.00083621,0.046199,0.00036965,2024-08-21
57,141,La,92,238,U,0,,,0.059311,0.0045081,0.044176,0.00079517,2024-08-21
57,142,La,92,238,U,0,,,0.048954,0.0026185,0.041996,0.0010855,2024-08-21
57,143,La,92,238,U,0,,,0.046801,0.0011233,0.038521,0.00057834,2024-08-21
57,144,La,92,238,U,0,,,0.046675,0.0011497,0.035523,0.0014212,2024-08-21
57,145,La,92,238,U,0,,,0.038762,0.002057,0.028536,0.0014376,2024-08-21
57,146,La,92,238,U,0,,,0.027433,0.0015865,0.009826,0.0017828,2024-08-21
57,147,La,92,238,U,0,,,0.024881,0.00048465,0.0146,0.00066457,2024-08-21
57,148,La,92,238,U,0,,,0.016932,0.00062416,0.0036423,0.00081477,2024-08-21
57,149,La,92,238,U,0,,,0.0086417,0.00083358,0.0011626,0.00034963,2024-08-21
57,150,La,92,238,U,0,,,0.0026179,0.00064573,0.00013335,0.00006331,2024-08-21
57,151,La,92,238,U,0,,,0.00056961,0.00018139,0.000013325,0.0000050589,2024-08-21
57,152,La,92,238,U,0,,,0.000072349,0.000025779,0.00000058709,0.00000027195,2024-08-21
57,153,La,92,238,U,0,,,0.0000067655,0.0000024634,0.000000021068,0.0000000078226,2024-08-21
57,154,La,92,238,U,0,,,0.00000030993,0.00000011607,0.00000000031065,0.00000000013878,2024-08-21
57,155,La,92,238,U,0,,,0.0000000090944,0.0000000039038,0.0000000000036901,0.0000000000016042,2024-08-21
58,140,Ce,92,238,U,0,,,0.059718,0.00083621,0.046199,0.00036965,2024-08-21
58,141,Ce,92,238,U,0,,,0.059311,0.0045081,0.044176,0.00079517,2024-08-21
58,142,Ce,92,238,U,0,,,0.048954,0.0026185,0.041998,0.0010855,2024-08-21
58,143,Ce,92,238,U,0,,,0.046802,0.0011234,0.038549,0.00057862,2024-08-21
58,144,Ce,92,238,U,0,,,0.046682,0.0011497,0.035799,0.0014316,2024-08-21
58,145,Ce,92,238,U,0,,,0.038831,0.0020603,0.029856,0.0014928,2024-08-21
58,146,Ce,92,238,U,0,,,0.035724,0.0018221,0.026257,0.003781,2024-08-21
58,147,Ce,92,238,U,0,,,0.026756,0.00045497,0.020846,0.00040084,2024-08-21
58,148,Ce,92,238,U,0,,,0.022857,0.00036571,0.01237,0.0013459,2024-08-21
58,149,Ce,92,238,U,0,,,0.016294,0.00065608,0.0094389,0.00070056,2024-08-21
58,150,Ce,92,238,U,0,,,0.011745,0.000457,0.0043733,0.00126,2024-08-21
58,151,Ce,92,238,U,0,,,0.0055617,0.00024357,0.0011286,0.00032565,2024-08-21
58,152,Ce,92,238,U,0,,,0.0024659,0.00032367,0.00020922,0.000091572,2024-08-21
58,153,Ce,92,238,U,0,,,0.00054587,0.00014709,0.00002092,0.0000076859,2024-08-21
58,154,Ce,92,238,U,0,,,0.0001019,0.000035296,0.000001417,0.00000063241,2024-08-21
58,155,Ce,92,238,U,0,,,0.0000080679,0.0000034288,0.000000049275,0.000000021419,2024-08-21
58,156,Ce,92,238,U,0,,,0.0000004891,0.00000018041,0.000000001353,0.0000000005059,2024-08-21
58,157,Ce,92,238,U,0,,,0.000000016292,0.0000000068631,0.000000000017413,0.0000000000074003,2024-08-21
59,141,Pr,92,238,U,0,,,0.059311,0.0045081,0.044176,0.00079517,2024-08-21
59,143,Pr,92,238,U,0,,,0.046802,0.0011234,0.038549,0.00057862,2024-08-21
59,144,Pr,92,238,U,0,,,0.046682,0.0011497,0.035799,0.0014316,2024-08-21
59,145,Pr,92,238,U,0,,,0.038831,0.0020603,0.029863,0.0014932,2024-08-21
59,146,Pr,92,238,U,0,,,0.035725,0.0018221,0.026324,0.0037907,2024-08-21
59,147,Pr,92,238,U,0,,,0.026769,0.00045515,0.021335,0.00040537,2024-08-21
59,148,Pr,92,238,U,0,,,0.000087402,0.000031724,0.0011908,0.00041801,2024-08-21
59,149,Pr,92,238,U,0,,,0.016829,0.00067318,0.013436,0.00079305,2024-08-21
59,150,Pr,92,238,U,0,,,0.013092,0.00048448,0.0090986,0.0022415,2024-08-21
59,151,Pr,92,238,U,0,,,0.0079948,0.00012051,0.0063248,0.00048196,2024-08-21
59,152,Pr,92,238,U,0,,,0.0051617,0.00029934,0.0026196,0.00066257,2024-08-21
59,153,Pr,92,238,U,0,,,0.0028942,0.00013164,0.00098485,0.00022098,2024-08-21
59,154,Pr,92,238,U,0,,,0.0011626,0.000155,0.00017292,0.000069961,2024-08-21
59,155,Pr,92,238,U,0,,,0.00033694,0.000097097,0.000026236,0.000011149,2024-08-21
59,156,Pr,92,238,U,0,,,0.00005102,0.000016314,0.0000019996,0.000000745,2024-08-21
59,157,Pr,92,238,U,0,,,0.0000069984,0.00000286,0.00000011353,0.000000048229,2024-08-21
59,158,Pr,92,238,U,0,,,0.00000047801,0.00000019941,0.0000000031636,0.0000000013581,2024-08-21
59,159,Pr,92,238,U,0,,,0.000000024339,0.0000000095777,0.000000000075552,0.000000000030361,2024-08-21
60,143,Nd,92,238,U,0,,,0.046802,0.0011234,0.038549,0.00057862,2024-08-21
60,144,Nd,92,238,U,0,,,0.046682,0.0011497,0.035799,0.0014316,2024-08-21
60,145,Nd,92,238,U,0,,,0.038831,0.0020603,0.029863,0.0014932,2024-08-21
60,146,Nd,92,238,U,0,,,0.035725,0.0018221,0.026324,0.0037907,2024-08-21
60,147,Nd,92,238,U,0,,,0.026769,0.00045515,0.021337,0.0004054,2024-08-21
60,148,Nd,92,238,U,0,,,0.022962,0.00036576,0.01373,0.0014807,2024-08-21
60,149,Nd,92,238,U,0,,,0.016831,0.00067325,0.013584,0.00080145,2024-08-21
60,150,Nd,92,238,U,0,,,0.013113,0.00048522,0.0097701,0.0024035,2024-08-21
60,151,Nd,92,238,U,0,,,0.0080963,0.00012138,0.0079684,0.00056577,2024-08-21
60,152,Nd,92,238,U,0,,,0.0055668,0.00031731,0.0052774,0.0011349,2024-08-21
60,153,Nd,92,238,U,0,,,0.0036519,0.00013514,0.0034537,0.0001887,2024-08-21
60,154,Nd,92,238,U,0,,,0.002332,0.00017278,0.001846,0.00035199,2024-08-21
60,155,Nd,92,238,U,0,,,0.0011267,0.00018499,0.00065284,0.0001634,2024-08-21
60,156,Nd,92,238,U,0,,,0.00047815,0.000020472,0.00019389,0.00005302,2024-08-21
60,157,Nd,92,238,U,0,,,0.00014275,0.000031609,0.000028239,0.000011315,2024-08-21
60,158,Nd,92,238,U,0,,,0.000036444,0.000011087,0.0000033226,0.0000014103,2024-08-21
60,159,Nd,92,238,U,0,,,0.0000046237,0.0000016641,0.00000021217,0.000000085129,2024-08-21
60,160,Nd,92,238,U,0,,,0.00000039898,0.00000016632,0.000000010025,0.0000000041989,2024-08-21
60,161,Nd,92,238,U,0,,,0.000000017133,0.0000000064969,0.00000000023008,0.000000000090055,2024-08-21
61,147,Pm,92,238,U,0,,,0.026769,0.00045515,0.021337,0.0004054,2024-08-21
61,148,Pm,92,238,U,0,,,0.0000000000011336,0.00000000000036576,0.0000000012915,0.00000000042516,2024-08-21
61,149,Pm,92,238,U,0,,,0.016831,0.00067325,0.013584,0.00080147,2024-08-21
61,150,Pm,92,238,U,0,,,0.0000000083659,0.0000000031882,0.0000032117,0.0000015643,2024-08-21
61,151,Pm,92,238,U,0,,,0.0080965,0.00012138,0.0080038,0.00056827,2024-08-21
61,152,Pm,92,238,U,0,,,0.0055671,0.00031732,0.0052936,0.0011384,2024-08-21
61,153,Pm,92,238,U,0,,,0.003667,0.00013568,0.0039423,0.000205,2024-08-21
61,154,Pm,92,238,U,0,,,0.000028705,0.000010471,0.00036841,0.00012651,2024-08-21
61,155,Pm,92,238,U,0,,,0.0012696,0.00020694,0.0016339,0.00028326,2024-08-21
61,156,Pm,92,238,U,0,,,0.00064801,0.000016872,0.00086876,0.000069432,2024-08-21
61,157,Pm,92,238,U,0,,,0.0003252,0.000050165,0.0003886,0.000074433,2024-08-21
61,158,Pm,92,238,U,0,,,0.00013923,0.000021703,0.00010457,0.000031002,2024-08-21
61,159,Pm,92,238,U,0,,,0.000050738,0.0000068063,0.000025626,0.0000087914,2024-08-21
61,160,Pm,92,238,U,0,,,0.000009675,0.0000025914,0.0000030894,0.0000012533,2024-08-21
61,161,Pm,92,238,U,0,,,0.0000015672,0.00000047258,0.00000029741,0.00000011567,2024-08-21
61,162,Pm,92,238,U,0,,,0.00000016693,0.000000066976,0.000000017989,0.0000000075056,2024-08-21
61,163,Pm,92,238,U,0,,,0.000000014457,0.000000006044,0.00000000080145,0.00000000033622,2024-08-21
62,147,Sm,92,238,U,0,,,0.026769,0.00045515,0.021337,0.0004054,2024-08-21
62,148,Sm,92,238,U,0,,,0.000000000003717,0.0000000000010077,0.0000000058115,0.0000000018384,2024-08-21
62,149,Sm,92,238,U,0,,,0.016831,0.00067325,0.013584,0.00080147,2024-08-21
62,150,Sm,92,238,U,0,,,0.0000000083659,0.0000000031882,0.0000032126,0.0000015644,2024-08-21
62,151,Sm,92,238,U,0,,,0.0080965,0.00012138,0.0080038,0.00056827,2024-08-21
62,152,Sm,92,238,U,0,,,0.0055687,0.00031742,0.0054217,0.0011657,2024-08-21
62,153,Sm,92,238,U,0,,,0.003667,0.00013568,0.0039476,0.00020527,2024-08-21
62,154,Sm,92,238,U,0,,,0.0023896,0.00017683,0.0026159,0.0004761,2024-08-21
62,155,Sm,92,238,U,0,,,0.0012709,0.00020701,0.0017413,0.00030124,2024-08-21
62,156,Sm,92,238,U,0,,,0.00065452,0.000017018,0.0011336,0.000081624,2024-08-21
62,157,Sm,92,238,U,0,,,0.00034168,0.000052619,0.00069239,0.00011083,2024-08-21
62,158,Sm,92,238,U,0,,,0.00017218,0.000026172,0.00039538,0.000061983,2024-08-21
62,159,Sm,92,238,U,0,,,0.000082114,0.0000091174,0.00018374,0.000024228,2024-08-21
62,160,Sm,92,238,U,0,,,0.000030718,0.0000046527,0.000072366,0.000014309,2024-08-21
62,161,Sm,92,238,U,0,,,0.0000090951,0.00000077286,0.000016274,0.0000044989,2024-08-21
62,162,Sm,92,238,U,0,,,0.0000030587,0.00000055263,0.0000038753,0.0000014564,2024-08-21
62,163,Sm,92,238,U,0,,,0.00000060573,0.00000017351,0.00000044621,0.00000018354,2024-08-21
62,164,Sm,92,238,U,0,,,0.00000010068,0.000000036451,0.00000003874,0.000000016486,2024-08-21
62,165,Sm,92,238,U,0,,,0.0000000082994,0.0000000033757,0.0000000017562,0.00000000073385,2024-08-21
63,151,Eu,92,238,U,0,,,0.0080965,0.00012138,0.0080038,0.00056827,2024-08-21
63,153,Eu,92,238,U,0,,,0.003667,0.00013568,0.0039476,0.00020527,2024-08-21
63,154,Eu,92,238,U,0,,,0.000000000018956,0.0000000000051213,0.00000004371,0.000000015426,2024-08-21
63,155,Eu,92,238,U,0,,,0.0012709,0.00020701,0.0017419,0.00030135,2024-08-21
63,156,Eu,92,238,U,0,,,0.00065453,0.000017018,0.0011377,0.000081915,2024-08-21
63,157,Eu,92,238,U,0,,,0.00034176,0.000052631,0.00071048,0.00011368,2024-08-21
63,158,Eu,92,238,U,0,,,0.00017258,0.000026232,0.00043493,0.000067849,2024-08-21
63,159,Eu,92,238,U,0,,,0.000083566,0.0000092752,0.00025737,0.000031401,2024-08-21
63,160,Eu,92,238,U,0,,,0.00003295,0.0000049755,0.00014008,0.000021327,2024-08-21
63,161,Eu,92,238,U,0,,,0.00001186,0.00000092515,0.000068902,0.0000070576,2024-08-21
63,162,Eu,92,238,U,0,,,0.0000052947,0.00000079482,0.00003173,0.0000055889,2024-08-21
63,163,Eu,92,238,U,0,,,0.0000021372,0.00000032342,0.00001228,0.0000029421,2024-08-21
63,164,Eu,92,238,U,0,,,0.00000066579,0.00000011036,0.0000025398,0.00000089631,2024-08-21
63,165,Eu,92,238,U,0,,,0.00000017746,0.00000003828,0.0000004599,0.00000018119,2024-08-21
63,166,Eu,92,238,U,0,,,0.000000025847,0.0000000087876,0.000000041045,0.000000015676,2024-08-21
63,167,Eu,92,238,U,0,,,0.0000000034691,0.0000000013406,0.000000003391,0.0000000014256,2024-08-21
64,154,Gd,92,238,U,0,,,0.000000000018952,0.0000000000051203,0.000000043705,0.000000015423,2024-08-21
64,155,Gd,92,238,U,0,,,0.0012709,0.00020701,0.0017419,0.00030135,2024-08-21
64,156,Gd,92,238,U,0,,,0.00065453,0.000017018,0.0011377,0.000081915,2024-08-21
64,157,Gd,92,238,U,0,,,0.00034176,0.000052631,0.00071053,0.00011368,2024-08-21
64,158,Gd,92,238,U,0,,,0.00017258,0.000026232,0.00043538,0.000067919,2024-08-21
64,159,Gd,92,238,U,0,,,0.000083569,0.0000092752,0.00025944,0.000031647,2024-08-21
64,160,Gd,92,238,U,0,,,0.000032969,0.0000049784,0.00014715,0.000022367,2024-08-21
64,161,Gd,92,238,U,0,,,0.000011919,0.00000092971,0.000081092,0.0000081093,2024-08-21
64,162,Gd,92,238,U,0,,,0.0000054749,0.00000082123,0.000053603,0.000008095,2024-08-21
64,163,Gd,92,238,U,0,,,0.0000024147,0.0000003622,0.000031744,0.0000048096,2024-08-21
64,164,Gd,92,238,U,0,,,0.0000010159,0.0000001524,0.000016523,0.0000025332,2024-08-21
64,165,Gd,92,238,U,0,,,0.00000039712,0.000000059674,0.0000061661,0.0000011449,2024-08-21
64,166,Gd,92,238,U,0,,,0.00000013908,0.000000021152,0.0000019555,0.00000043008,2024-08-21
64,167,Gd,92,238,U,0,,,0.000000036912,0.0000000063846,0.0000003937,0.00000014343,2024-08-21
64,168,Gd,92,238,U,0,,,0.0000000081024,0.0000000019267,0.000000060884,0.000000024661,2024-08-21
64,169,Gd,92,238,U,0,,,0.00000000098257,0.00000000034532,0.0000000046681,0.0000000017696,2024-08-21
65,159,Tb,92,238,U,0,,,0.000083569,0.0000092752,0.00025944,0.000031647,2024-08-21
65,160,Tb,92,238,U,0,,,0.0000000000043356,0.0000000000018378,0.000000024027,0.000000010062,2024-08-21
65,161,Tb,92,238,U,0,,,0.000011919,0.00000092972,0.000081259,0.0000081259,2024-08-21
65,162,Tb,92,238,U,0,,,0.0000054754,0.0000008213,0.00005433,0.0000082037,2024-08-21
65,163,Tb,92,238,U,0,,,0.0000024176,0.00000036264,0.000034113,0.000005151,2024-08-21
65,164,Tb,92,238,U,0,,,0.0000010249,0.00000015373,0.00002024,0.000003036,2024-08-21
65,165,Tb,92,238,U,0,,,0.00000041785,0.000000062678,0.000011264,0.0000016904,2024-08-21
65,166,Tb,92,238,U,0,,,0.0000001627,0.000000024405,0.0000055458,0.00000056452,2024-08-21
65,167,Tb,92,238,U,0,,,0.000000060506,0.0000000090777,0.0000029123,0.00000046366,2024-08-21
65,168,Tb,92,238,U,0,,,0.000000020075,0.0000000029928,0.00000095153,0.00000021266,2024-08-21
65,169,Tb,92,238,U,0,,,0.000000005932,0.00000000092301,0.00000026486,0.000000069563,2024-08-21
65,170,Tb,92,238,U,0,,,0.000000001104,0.00000000023503,0.000000030049,0.000000011731,2024-08-21
65,171,Tb,92,238,U,0,,,0.00000000020743,0.000000000059972,0.0000000029321,0.0000000012075,2024-08-21
66,160,Dy,92,238,U,0,,,0.0000000000043356,0.0000000000018378,0.000000024032,0.000000010062,2024-08-21
66,161,Dy,92,238,U,0,,,0.000011919,0.00000092972,0.000081259,0.0000081259,2024-08-21
66,162,Dy,92,238,U,0,,,0.0000054754,0.0000008213,0.000054331,0.0000082038,2024-08-21
66,163,Dy,92,238,U,0,,,0.0000024176,0.00000036264,0.000034127,0.0000051532,2024-08-21
66,164,Dy,92,238,U,0,,,0.0000010249,0.00000015373,0.00002033,0.0000030495,2024-08-21
66,165,Dy,92,238,U,0,,,0.00000041794,0.000000062692,0.000011558,0.0000017338,2024-08-21
66,166,Dy,92,238,U,0,,,0.00000016313,0.00000002447,0.0000062942,0.00000062942,2024-08-21
66,167,Dy,92,238,U,0,,,0.000000061556,0.0000000092334,0.0000040427,0.00000060643,2024-08-21
66,168,Dy,92,238,U,0,,,0.000000022019,0.0000000032591,0.0000022878,0.00000034352,2024-08-21
66,169,Dy,92,238,U,0,,,0.0000000076802,0.000000001152,0.0000010892,0.000000090307,2024-08-21
66,170,Dy,92,238,U,0,,,0.0000000024123,0.00000000034855,0.00000036253,0.000000059291,2024-08-21
66,171,Dy,92,238,U,0,,,0.00000000072404,0.00000000010902,0.000000077811,0.000000018813,2024-08-21
66,172,Dy,92,238,U,0,,,0.00000000016582,0.00000000002577,0.000000014189,0.0000000046691,2024-08-21
66,173,Dy,92,238,U,0,,,0.00000000002991,0.0000000000067647,0.0000000013064,0.00000000051707,2024-08-21
67,165,Ho,92,238,U,0,,,0.00000041795,0.000000062692,0.00001156,0.000001734,2024-08-21
67,166,Ho,92,238,U,0,,,0.00000016313,0.00000002447,0.0000062952,0.00000062952,2024-08-21
67,167,Ho,92,238,U,0,,,0.000000061558,0.0000000092337,0.0000040755,0.00000061132,2024-08-21
67,168,Ho,92,238,U,0,,,0.00000002203,0.0000000032607,0.0000023782,0.00000035674,2024-08-21
67,169,Ho,92,238,U,0,,,0.0000000077188,0.0000000011578,0.0000012874,0.00000010299,2024-08-21
67,170,Ho,92,238,U,0,,,0.000000000050186,0.000000000020229,0.00000013919,0.000000038671,2024-08-21
67,171,Ho,92,238,U,0,,,0.00000000082112,0.00000000012235,0.00000020561,0.000000030942,2024-08-21
67,172,Ho,92,238,U,0,,,0.00000000023269,0.000000000032526,0.000000065816,0.000000010308,2024-08-21
67,173,Ho,92,238,U,0,,,0.000000000070198,0.000000000010357,0.000000018181,0.0000000033439,2024-08-21
67,174,Ho,92,238,U,0,,,0.000000000012771,0.0000000000019047,0.0000000029109,0.00000000087709,2024-08-21
67,175,Ho,92,238,U,0,,,0.0000000000032368,0.00000000000056828,0.00000000044556,0.00000000016273,2024-08-21
68,166,Er,92,238,U,0,,,0.00000016313,0.00000002447,0.0000062952,0.00000062952,2024-08-21
68,167,Er,92,238,U,0,,,0.000000061558,0.0000000092337,0.0000040755,0.00000061133,2024-08-21
68,168,Er,92,238,U,0,,,0.00000002203,0.0000000032607,0.0000023791,0.00000035685,2024-08-21
68,169,Er,92,238,U,0,,,0.0000000077188,0.0000000011578,0.00000129,0.0000001032,2024-08-21
68,170,Er,92,238,U,0,,,0.0000000024809,0.00000000035765,0.00000054119,0.000000081178,2024-08-21
68,171,Er,92,238,U,0,,,0.00000000082112,0.00000000012235,0.00000022056,0.000000033084,2024-08-21
68,172,Er,92,238,U,0,,,0.00000000023529,0.000000000032846,0.000000086849,0.000000013028,2024-08-21
68,173,Er,92,238,U,0,,,0.000000000073854,0.00000000001086,0.000000032679,0.0000000049043,2024-08-21
68,174,Er,92,238,U,0,,,0.000000000016854,0.000000000002197,0.000000011277,0.000000001691,2024-08-21
68,175,Er,92,238,U,0,,,0.0000000000054326,0.00000000000077476,0.00000000321,0.00000000051295,2024-08-21
69,169,Tm,92,238,U,0,,,0.0000000077188,0.0000000011578,0.00000129,0.0000001032,2024-08-21
69,171,Tm,92,238,U,0,,,0.00000000082112,0.00000000012235,0.00000022066,0.000000033098,2024-08-21
69,172,Tm,92,238,U,0,,,0.00000000023529,0.000000000032846,0.000000087181,0.000000013077,2024-08-21
69,173,Tm,92,238,U,0,,,0.000000000073854,0.00000000001086,0.00000003355,0.0000000050325,2024-08-21
69,174,Tm,92,238,U,0,,,0.000000000016854,0.000000000002197,0.000000012412,0.0000000018495,2024-08-21
69,175,Tm,92,238,U,0,,,0.0000000000054326,0.00000000000077476,0.000000004497,0.00000000067457,2024-08-21
70,171,Yb,92,238,U,0,,,0.00000000082112,0.00000000012235,0.00000022066,0.000000033098,2024-08-21
70,172,Yb,92,238,U,0,,,0.00000000023529,0.000000000032846,0.000000087181,0.000000013077,2024-08-21
